category,date,cpi_index
Gasoline,2024-08-01,235.2
Gasoline,2024-09-01,218.4
Gasoline,2024-10-01,220.0
Gasoline,2024-11-01,220.1
Gasoline,2024-12-01,218.7
Gasoline,2025-01-01,227.4
Gasoline,2025-02-01,228.8
Gasoline,2025-03-01,224.7
Gasoline,2025-04-01,201.7
Gasoline,2025-05-01,205.5
Gasoline,2025-06-01,204.0
Gasoline,2025-07-01,202.5
Gasoline,2025-08-01,205.4
Gasoline,2025-09-01,209.4
Gasoline,2025-10-01,199.4
Gasoline,2025-11-01,203.0
Gasoline,2025-12-01,188.6
Gasoline,2026-01-01,189.5
Gasoline,2026-02-01,196.3
Goods 8,2020-02-01,123.9
Goods 8,2020-03-01,122.0
Goods 8,2020-04-01,120.2
Goods 8,2020-05-01,121.0
Goods 8,2020-06-01,122.6
Goods 8,2020-07-01,122.9
Goods 8,2020-08-01,122.3
Goods 8,2020-09-01,122.2
Goods 8,2020-10-01,122.9
Goods 8,2020-11-01,123.2
Goods 8,2020-12-01,122.5
Goods 8,2021-01-01,123.8
Goods 8,2021-02-01,125.2
Goods 8,2021-03-01,126.2
Goods 8,2021-04-01,126.8
Goods 8,2021-05-01,127.9
Goods 8,2021-06-01,128.1
Goods 8,2021-07-01,129.1
Goods 8,2021-08-01,129.4
Goods 8,2021-09-01,129.6
Goods 8,2021-10-01,130.9
Goods 8,2021-11-01,131.7
Goods 8,2021-12-01,130.8
Goods 8,2022-01-01,132.7
Goods 8,2022-02-01,134.7
Goods 8,2022-03-01,137.8
Goods 8,2022-04-01,138.3
Goods 8,2022-05-01,141.2
Goods 8,2022-06-01,142.4
Goods 8,2022-07-01,141.5
Goods 8,2022-08-01,140.4
Goods 8,2022-09-01,140.2
Goods 8,2022-10-01,141.9
Goods 8,2022-11-01,142.2
Goods 8,2022-12-01,139.8
Goods 8,2023-01-01,141.2
Goods 8,2023-02-01,141.8
Goods 8,2023-03-01,142.7
Goods 8,2023-04-01,143.9
Goods 8,2023-05-01,144.1
Goods 8,2023-06-01,144.4
Goods 8,2023-07-01,144.7
Goods 8,2023-08-01,145.6
Goods 8,2023-09-01,145.2
Goods 8,2023-10-01,144.1
Goods 8,2023-11-01,144.2
Goods 8,2023-12-01,143.1
Goods 8,2024-01-01,143.1
Goods 8,2024-02-01,143.5
Goods 8,2024-03-01,144.2
Goods 8,2024-04-01,145.4
Goods 8,2024-05-01,145.5
Goods 8,2024-06-01,144.8
Goods 8,2024-07-01,145.1
Goods 8,2024-08-01,144.6
Goods 8,2024-09-01,143.7
Goods 8,2024-10-01,144.2
Goods 8,2024-11-01,144.2
Goods 8,2024-12-01,142.9
Goods 8,2025-01-01,144.4
Goods 8,2025-02-01,145.6
Goods 8,2025-03-01,146.1
Goods 8,2025-04-01,144.7
Goods 8,2025-05-01,145.4
Goods 8,2025-06-01,145.5
Goods 8,2025-07-01,145.6
Goods 8,2025-08-01,145.6
Goods 8,2025-09-01,146.0
Goods 8,2025-10-01,145.5
Goods 8,2025-11-01,146.4
Goods 8,2025-12-01,144.6
Goods 8,2026-01-01,145.7
Goods 8,2026-02-01,146.4
Health and personal care,2020-02-01,128.8
Health and personal care,2020-03-01,128.6
Health and personal care,2020-04-01,128.7
Health and personal care,2020-05-01,128.4
Health and personal care,2020-06-01,128.3
Health and personal care,2020-07-01,128.8
Health and personal care,2020-08-01,129.6
Health and personal care,2020-09-01,129.8
Health and personal care,2020-10-01,130.2
Health and personal care,2020-11-01,130.6
Health and personal care,2020-12-01,130.0
Health and personal care,2021-01-01,130.3
Health and personal care,2021-02-01,130.5
Health and personal care,2021-03-01,130.5
Health and personal care,2021-04-01,132.5
Health and personal care,2021-05-01,132.4
Health and personal care,2021-06-01,132.6
Health and personal care,2021-07-01,133.4
Health and personal care,2021-08-01,133.3
Health and personal care,2021-09-01,133.7
Health and personal care,2021-10-01,133.9
Health and personal care,2021-11-01,134.1
Health and personal care,2021-12-01,133.4
Health and personal care,2022-01-01,134.1
Health and personal care,2022-02-01,134.6
Health and personal care,2022-03-01,134.9
Health and personal care,2022-04-01,137.0
Health and personal care,2022-05-01,137.2
Health and personal care,2022-06-01,137.8
Health and personal care,2022-07-01,138.6
Health and personal care,2022-08-01,139.1
Health and personal care,2022-09-01,139.6
Health and personal care,2022-10-01,140.4
Health and personal care,2022-11-01,141.5
Health and personal care,2022-12-01,141.5
Health and personal care,2023-01-01,142.4
Health and personal care,2023-02-01,143.0
Health and personal care,2023-03-01,143.7
Health and personal care,2023-04-01,145.7
Health and personal care,2023-05-01,146.0
Health and personal care,2023-06-01,146.4
Health and personal care,2023-07-01,146.6
Health and personal care,2023-08-01,147.2
Health and personal care,2023-09-01,147.4
Health and personal care,2023-10-01,147.3
Health and personal care,2023-11-01,147.4
Health and personal care,2023-12-01,146.7
Health and personal care,2024-01-01,147.7
Health and personal care,2024-02-01,148.4
Health and personal care,2024-03-01,148.3
Health and personal care,2024-04-01,150.0
Health and personal care,2024-05-01,151.2
Health and personal care,2024-06-01,150.8
Health and personal care,2024-07-01,150.8
Health and personal care,2024-08-01,151.1
Health and personal care,2024-09-01,151.9
Health and personal care,2024-10-01,151.9
Health and personal care,2024-11-01,151.6
Health and personal care,2024-12-01,151.3
Health and personal care,2025-01-01,151.1
Health and personal care,2025-02-01,151.9
Health and personal care,2025-03-01,152.0
Health and personal care,2025-04-01,152.8
Health and personal care,2025-05-01,154.4
Health and personal care,2025-06-01,154.8
Health and personal care,2025-07-01,155.0
Health and personal care,2025-08-01,155.4
Health and personal care,2025-09-01,155.8
Health and personal care,2025-10-01,155.7
Health and personal care,2025-11-01,156.1
Health and personal care,2025-12-01,155.7
Health and personal care,2026-01-01,156.1
Health and personal care,2026-02-01,156.7
"Household operations, furnishings and equipment",2020-02-01,123.3
"Household operations, furnishings and equipment",2020-03-01,123.7
"Household operations, furnishings and equipment",2020-04-01,124.2
"Household operations, furnishings and equipment",2020-05-01,123.6
"Household operations, furnishings and equipment",2020-06-01,123.7
"Household operations, furnishings and equipment",2020-07-01,124.2
"Household operations, furnishings and equipment",2020-08-01,124.0
"Household operations, furnishings and equipment",2020-09-01,124.0
"Household operations, furnishings and equipment",2020-10-01,124.3
"Household operations, furnishings and equipment",2020-11-01,124.3
"Household operations, furnishings and equipment",2020-12-01,123.6
"Household operations, furnishings and equipment",2021-01-01,124.3
"Household operations, furnishings and equipment",2021-02-01,124.3
"Household operations, furnishings and equipment",2021-03-01,123.5
"Household operations, furnishings and equipment",2021-04-01,124.7
"Household operations, furnishings and equipment",2021-05-01,124.7
"Household operations, furnishings and equipment",2021-06-01,124.8
"Household operations, furnishings and equipment",2021-07-01,125.6
"Household operations, furnishings and equipment",2021-08-01,125.8
"Household operations, furnishings and equipment",2021-09-01,125.9
"Household operations, furnishings and equipment",2021-10-01,126.5
"Household operations, furnishings and equipment",2021-11-01,126.3
"Household operations, furnishings and equipment",2021-12-01,126.1
"Household operations, furnishings and equipment",2022-01-01,126.7
"Household operations, furnishings and equipment",2022-02-01,127.6
"Household operations, furnishings and equipment",2022-03-01,129.1
"Household operations, furnishings and equipment",2022-04-01,129.8
"Household operations, furnishings and equipment",2022-05-01,131.5
"Household operations, furnishings and equipment",2022-06-01,131.8
"Household operations, furnishings and equipment",2022-07-01,131.9
"Household operations, furnishings and equipment",2022-08-01,132.2
"Household operations, furnishings and equipment",2022-09-01,132.7
"Household operations, furnishings and equipment",2022-10-01,132.9
"Household operations, furnishings and equipment",2022-11-01,132.9
"Household operations, furnishings and equipment",2022-12-01,131.9
"Household operations, furnishings and equipment",2023-01-01,131.4
"Household operations, furnishings and equipment",2023-02-01,132.8
"Household operations, furnishings and equipment",2023-03-01,133.3
"Household operations, furnishings and equipment",2023-04-01,133.7
"Household operations, furnishings and equipment",2023-05-01,133.0
"Household operations, furnishings and equipment",2023-06-01,132.2
"Household operations, furnishings and equipment",2023-07-01,131.8
"Household operations, furnishings and equipment",2023-08-01,132.2
"Household operations, furnishings and equipment",2023-09-01,131.3
"Household operations, furnishings and equipment",2023-10-01,131.3
"Household operations, furnishings and equipment",2023-11-01,130.9
"Household operations, furnishings and equipment",2023-12-01,129.7
"Household operations, furnishings and equipment",2024-01-01,130.8
"Household operations, furnishings and equipment",2024-02-01,130.6
"Household operations, furnishings and equipment",2024-03-01,130.2
"Household operations, furnishings and equipment",2024-04-01,130.9
"Household operations, furnishings and equipment",2024-05-01,131.0
"Household operations, furnishings and equipment",2024-06-01,131.0
"Household operations, furnishings and equipment",2024-07-01,131.7
"Household operations, furnishings and equipment",2024-08-01,131.2
"Household operations, furnishings and equipment",2024-09-01,131.0
"Household operations, furnishings and equipment",2024-10-01,131.2
"Household operations, furnishings and equipment",2024-11-01,130.0
"Household operations, furnishings and equipment",2024-12-01,128.6
"Household operations, furnishings and equipment",2025-01-01,130.5
"Household operations, furnishings and equipment",2025-02-01,131.7
"Household operations, furnishings and equipment",2025-03-01,131.3
"Household operations, furnishings and equipment",2025-04-01,132.4
"Household operations, furnishings and equipment",2025-05-01,133.1
"Household operations, furnishings and equipment",2025-06-01,132.9
"Household operations, furnishings and equipment",2025-07-01,133.5
"Household operations, furnishings and equipment",2025-08-01,133.9
"Household operations, furnishings and equipment",2025-09-01,134.1
"Household operations, furnishings and equipment",2025-10-01,135.0
"Household operations, furnishings and equipment",2025-11-01,134.3
"Household operations, furnishings and equipment",2025-12-01,133.2
"Household operations, furnishings and equipment",2026-01-01,133.7
"Household operations, furnishings and equipment",2026-02-01,133.3
"Recreation, education and reading",2020-02-01,116.0
"Recreation, education and reading",2020-03-01,116.0
"Recreation, education and reading",2020-04-01,115.0
"Recreation, education and reading",2020-05-01,115.5
"Recreation, education and reading",2020-06-01,116.3
"Recreation, education and reading",2020-07-01,116.3
"Recreation, education and reading",2020-08-01,116.1
"Recreation, education and reading",2020-09-01,116.6
"Recreation, education and reading",2020-10-01,116.1
"Recreation, education and reading",2020-11-01,115.6
"Recreation, education and reading",2020-12-01,115.5
"Recreation, education and reading",2021-01-01,116.3
"Recreation, education and reading",2021-02-01,116.1
"Recreation, education and reading",2021-03-01,116.4
"Recreation, education and reading",2021-04-01,116.8
"Recreation, education and reading",2021-05-01,117.6
"Recreation, education and reading",2021-06-01,118.0
"Recreation, education and reading",2021-07-01,119.7
"Recreation, education and reading",2021-08-01,118.6
"Recreation, education and reading",2021-09-01,119.0
"Recreation, education and reading",2021-10-01,120.1
"Recreation, education and reading",2021-11-01,118.5
"Recreation, education and reading",2021-12-01,117.7
"Recreation, education and reading",2022-01-01,119.2
"Recreation, education and reading",2022-02-01,120.9
"Recreation, education and reading",2022-03-01,123.1
"Recreation, education and reading",2022-04-01,121.6
"Recreation, education and reading",2022-05-01,123.9
"Recreation, education and reading",2022-06-01,125.3
"Recreation, education and reading",2022-07-01,127.1
"Recreation, education and reading",2022-08-01,125.4
"Recreation, education and reading",2022-09-01,125.2
"Recreation, education and reading",2022-10-01,125.0
"Recreation, education and reading",2022-11-01,123.4
"Recreation, education and reading",2022-12-01,121.7
"Recreation, education and reading",2023-01-01,122.6
"Recreation, education and reading",2023-02-01,123.7
"Recreation, education and reading",2023-03-01,125.1
"Recreation, education and reading",2023-04-01,125.4
"Recreation, education and reading",2023-05-01,127.8
"Recreation, education and reading",2023-06-01,126.8
"Recreation, education and reading",2023-07-01,129.4
"Recreation, education and reading",2023-08-01,128.2
"Recreation, education and reading",2023-09-01,127.5
"Recreation, education and reading",2023-10-01,128.6
"Recreation, education and reading",2023-11-01,128.1
"Recreation, education and reading",2023-12-01,123.8
"Recreation, education and reading",2024-01-01,123.0
"Recreation, education and reading",2024-02-01,125.0
"Recreation, education and reading",2024-03-01,127.5
"Recreation, education and reading",2024-04-01,126.6
"Recreation, education and reading",2024-05-01,129.5
"Recreation, education and reading",2024-06-01,127.6
"Recreation, education and reading",2024-07-01,129.1
"Recreation, education and reading",2024-08-01,128.0
"Recreation, education and reading",2024-09-01,127.5
"Recreation, education and reading",2024-10-01,127.5
"Recreation, education and reading",2024-11-01,126.9
"Recreation, education and reading",2024-12-01,126.0
"Recreation, education and reading",2025-01-01,125.3
"Recreation, education and reading",2025-02-01,129.6
"Recreation, education and reading",2025-03-01,128.6
"Recreation, education and reading",2025-04-01,128.4
"Recreation, education and reading",2025-05-01,130.6
"Recreation, education and reading",2025-06-01,129.6
"Recreation, education and reading",2025-07-01,130.3
"Recreation, education and reading",2025-08-01,128.7
"Recreation, education and reading",2025-09-01,129.6
"Recreation, education and reading",2025-10-01,130.0
"Recreation, education and reading",2025-11-01,127.4
"Recreation, education and reading",2025-12-01,126.2
"Recreation, education and reading",2026-01-01,126.6
"Recreation, education and reading",2026-02-01,130.2
Services 9,2020-02-01,150.8
Services 9,2020-03-01,151.1
Services 9,2020-04-01,151.1
Services 9,2020-05-01,151.1
Services 9,2020-06-01,151.6
Services 9,2020-07-01,151.5
Services 9,2020-08-01,151.6
Services 9,2020-09-01,151.5
Services 9,2020-10-01,151.9
Services 9,2020-11-01,152.1
Services 9,2020-12-01,152.1
Services 9,2021-01-01,152.5
Services 9,2021-02-01,152.6
Services 9,2021-03-01,152.9
Services 9,2021-04-01,153.7
Services 9,2021-05-01,154.0
Services 9,2021-06-01,154.6
Services 9,2021-07-01,155.4
Services 9,2021-08-01,155.7
Services 9,2021-09-01,156.1
Services 9,2021-10-01,156.7
Services 9,2021-11-01,156.5
Services 9,2021-12-01,157.2
Services 9,2022-01-01,157.7
Services 9,2022-02-01,158.4
Services 9,2022-03-01,159.4
Services 9,2022-04-01,160.8
Services 9,2022-05-01,162.0
Services 9,2022-06-01,162.7
Services 9,2022-07-01,164.2
Services 9,2022-08-01,164.3
Services 9,2022-09-01,164.8
Services 9,2022-10-01,165.2
Services 9,2022-11-01,165.5
Services 9,2022-12-01,166.0
Services 9,2023-01-01,166.1
Services 9,2023-02-01,166.8
Services 9,2023-03-01,167.6
Services 9,2023-04-01,168.5
Services 9,2023-05-01,169.4
Services 9,2023-06-01,169.5
Services 9,2023-07-01,171.2
Services 9,2023-08-01,171.3
Services 9,2023-09-01,171.3
Services 9,2023-10-01,172.8
Services 9,2023-11-01,173.1
Services 9,2023-12-01,173.1
Services 9,2024-01-01,173.1
Services 9,2024-02-01,173.8
Services 9,2024-03-01,175.1
Services 9,2024-04-01,175.5
Services 9,2024-05-01,177.2
Services 9,2024-06-01,177.6
Services 9,2024-07-01,178.8
Services 9,2024-08-01,178.6
Services 9,2024-09-01,178.2
Services 9,2024-10-01,179.0
Services 9,2024-11-01,179.1
Services 9,2024-12-01,179.2
Services 9,2025-01-01,177.9
Services 9,2025-02-01,180.1
Services 9,2025-03-01,180.6
Services 9,2025-04-01,181.7
Services 9,2025-05-01,182.9
Services 9,2025-06-01,183.0
Services 9,2025-07-01,183.8
Services 9,2025-08-01,183.6
Services 9,2025-09-01,183.5
Services 9,2025-10-01,184.8
Services 9,2025-11-01,184.2
Services 9,2025-12-01,185.1
Services 9,2026-01-01,183.9
Services 9,2026-02-01,185.0
Shelter 6,2020-02-01,146.7
Shelter 6,2020-03-01,146.5
Shelter 6,2020-04-01,146.0
Shelter 6,2020-05-01,145.6
Shelter 6,2020-06-01,146.4
Shelter 6,2020-07-01,146.4
Shelter 6,2020-08-01,146.8
Shelter 6,2020-09-01,147.3
Shelter 6,2020-10-01,148.3
Shelter 6,2020-11-01,148.7
Shelter 6,2020-12-01,148.7
Shelter 6,2021-01-01,148.4
Shelter 6,2021-02-01,148.8
Shelter 6,2021-03-01,150.0
Shelter 6,2021-04-01,150.7
Shelter 6,2021-05-01,151.7
Shelter 6,2021-06-01,152.8
Shelter 6,2021-07-01,153.5
Shelter 6,2021-08-01,153.9
Shelter 6,2021-09-01,154.4
Shelter 6,2021-10-01,155.4
Shelter 6,2021-11-01,155.9
Shelter 6,2021-12-01,156.8
Shelter 6,2022-01-01,157.6
Shelter 6,2022-02-01,158.6
Shelter 6,2022-03-01,160.2
Shelter 6,2022-04-01,161.9
Shelter 6,2022-05-01,163.0
Shelter 6,2022-06-01,163.6
Shelter 6,2022-07-01,164.2
Shelter 6,2022-08-01,164.1
Shelter 6,2022-09-01,164.9
Shelter 6,2022-10-01,166.2
Shelter 6,2022-11-01,167.2
Shelter 6,2022-12-01,167.8
Shelter 6,2023-01-01,168.0
Shelter 6,2023-02-01,168.3
Shelter 6,2023-03-01,168.9
Shelter 6,2023-04-01,169.9
Shelter 6,2023-05-01,170.6
Shelter 6,2023-06-01,171.4
Shelter 6,2023-07-01,172.6
Shelter 6,2023-08-01,174.0
Shelter 6,2023-09-01,174.8
Shelter 6,2023-10-01,176.3
Shelter 6,2023-11-01,177.1
Shelter 6,2023-12-01,177.8
Shelter 6,2024-01-01,178.4
Shelter 6,2024-02-01,179.2
Shelter 6,2024-03-01,179.9
Shelter 6,2024-04-01,180.8
Shelter 6,2024-05-01,181.5
Shelter 6,2024-06-01,182.1
Shelter 6,2024-07-01,182.5
Shelter 6,2024-08-01,183.3
Shelter 6,2024-09-01,183.5
Shelter 6,2024-10-01,184.8
Shelter 6,2024-11-01,185.3
Shelter 6,2024-12-01,185.8
Shelter 6,2025-01-01,186.4
Shelter 6,2025-02-01,186.7
Shelter 6,2025-03-01,187.0
Shelter 6,2025-04-01,186.9
Shelter 6,2025-05-01,186.9
Shelter 6,2025-06-01,187.3
Shelter 6,2025-07-01,187.9
Shelter 6,2025-08-01,188.0
Shelter 6,2025-09-01,188.2
Shelter 6,2025-10-01,189.4
Shelter 6,2025-11-01,189.6
Shelter 6,2025-12-01,189.7
Shelter 6,2026-01-01,189.6
Shelter 6,2026-02-01,189.5
Transportation,2020-02-01,144.0
Transportation,2020-03-01,138.9
Transportation,2020-04-01,136.7
Transportation,2020-05-01,139.7
Transportation,2020-06-01,142.8
Transportation,2020-07-01,142.8
Transportation,2020-08-01,141.5
Transportation,2020-09-01,140.4
Transportation,2020-10-01,141.1
Transportation,2020-11-01,141.3
Transportation,2020-12-01,142.3
Transportation,2021-01-01,144.9
Transportation,2021-02-01,147.1
Transportation,2021-03-01,148.8
Transportation,2021-04-01,149.5
Transportation,2021-05-01,150.3
Transportation,2021-06-01,150.8
Transportation,2021-07-01,152.2
Transportation,2021-08-01,153.8
Transportation,2021-09-01,153.2
Transportation,2021-10-01,155.4
Transportation,2021-11-01,155.4
Transportation,2021-12-01,154.9
Transportation,2022-01-01,156.9
Transportation,2022-02-01,159.9
Transportation,2022-03-01,165.5
Transportation,2022-04-01,166.3
Transportation,2022-05-01,172.2
Transportation,2022-06-01,176.2
Transportation,2022-07-01,174.1
Transportation,2022-08-01,169.7
Transportation,2022-09-01,166.5
Transportation,2022-10-01,170.1
Transportation,2022-11-01,168.6
Transportation,2022-12-01,164.2
Transportation,2023-01-01,165.4
Transportation,2023-02-01,164.8
Transportation,2023-03-01,166.0
Transportation,2023-04-01,168.5
Transportation,2023-05-01,168.1
Transportation,2023-06-01,170.2
Transportation,2023-07-01,172.4
Transportation,2023-08-01,173.6
Transportation,2023-09-01,171.9
Transportation,2023-10-01,169.5
Transportation,2023-11-01,168.5
Transportation,2023-12-01,169.5
Transportation,2024-01-01,167.4
Transportation,2024-02-01,168.5
Transportation,2024-03-01,171.0
Transportation,2024-04-01,173.8
Transportation,2024-05-01,173.9
Transportation,2024-06-01,173.6
Transportation,2024-07-01,175.9
Transportation,2024-08-01,173.5
Transportation,2024-09-01,169.3
Transportation,2024-10-01,169.9
Transportation,2024-11-01,170.4
Transportation,2024-12-01,173.4
Transportation,2025-01-01,173.1
Transportation,2025-02-01,173.6
Transportation,2025-03-01,173.1
Transportation,2025-04-01,170.5
Transportation,2025-05-01,171.7
Transportation,2025-06-01,172.6
Transportation,2025-07-01,173.3
Transportation,2025-08-01,172.7
Transportation,2025-09-01,171.8
Transportation,2025-10-01,171.1
Transportation,2025-11-01,171.6
Transportation,2025-12-01,172.6
Transportation,2026-01-01,170.2
Transportation,2026-02-01,172.2
